userId,playNum
j0014v3gelm,60
z00147avlw8,65
u00148qrk9t,70
l0014fuj7n4,75
l0014o6bdda,62
r00147yq8wp,62
g0014cyur6h,101
n0014eazeg4,89
x00201f4e36,1068
s0014ppd602,68
l0020a1e6ub,1074
x0020irqfis,1098
f0020th292f,1115
v00208zc9e3,1128
x0020yxeqja,1105
p0020a8058a,1187
d0020j0ojd8,1149
v0020wccfpb,346
g0020y0xknl,178
w00205lv32r,200
u00206qekn0,72
c0303d9qk28,91
n03050fk3zj,61
j03052jtg5n,79
q0020ery3fy,1166
k0020zk13t8,1249
t00208xuzek,1226
p0020fyic85,1237
r0020lv6ttq,1105
c0020r3eogu,80
o0020vj9784,93
x0020hniauw,102
x00204a2ca0,725
r00202lvogq,654
w0018sx1ib6,57
q0018gnjigw,72
v0018t2zdzj,61
s0018akt39w,69
r0018s2r23j,67
o00204dfb8s,457
b0020f71o5g,466
z0020e55eco,494
j0020f0fdzq,440
q00203u3sr9,1424
f0020ngppn0,1368
g0020rb4yaf,1338
j0020nmzl8z,1293
h0020nq1ms0,1267
s0020c3au8s,1370
h0020nbkplb,1073
a00203krfbw,1139
j00209ywvln,1079
g0020r3amqe,1073
w002051h8ls,194
a0020biezom,81
u001784yyuq,183
q00168ey15z,248
e00162hi7x8,250
f0016pknp4r,243
r001689w2ro,262
z0010zaddRz,53
x0016vd3rjv,242
h0020tdgo1f,1237
s00203bg6l8,1220
j00206intir,172
t0020vxw02n,1210
x0020zby2rh,1242
l0020z4i4xv,1268
s00202cquu8,1230
p0020v3sftw,1250
i0020fjxu3v,1235
i0020icp4w8,1196
v00205ietpl,1239
o00200liv7q,1413
w0016g9agyr,203
r0020czydeq,1441
z0020vflfha,1436
q0020tcl0z9,1076
t0020yb7uud,1081
j0020bf05y2,1064
x00208o7tgs,1078
m0020i0oahf,1111
s0020454mok,1013
b0020c5rxb9,1051
s00209c6bpq,1021
g0016k77f8y,393
p0016yuglne,334
z00165qesgb,322
n0016oxujji,300
s0016ok65b1,369
b00169s97ww,277
n0016o5hgz0,376
r0016no1un9,313
k0016ownfjf,328
s00163655t6,344
q00160ld6h7,164
p0016a5fvt6,367
r0016rbjeyp,57
o0016sgxf8a,81
p0016bptane,386
w0016okoyzj,122
p0016zmnr5y,378
o0016huesj0,335
d0016strqpd,349
z0016kiiet7,354
h0016by86c7,345
a0014iowy9m,232
g0016wlzwp8,255
e0016uy6vmg,304
y00161bo2cl,312
l0016fdnxcs,408
z0019p93gmy,662
a0014g485pc,265
q0016bifw37,281
j0016eiz2e8,289
g0016i92xhh,266
h0016quvf44,307
k0016blat7x,258
x0016g0wx8u,66
s0014wgu8ky,183
z0014ijcoob,191
x0020nh20xu,1009
k0016gz1wyb,199
o0020hw3026,982
b0016uk0wh2,235
x0020gd67qt,1008
o0016kih25f,214
x00207sl6ec,998
r0020f0vrav,961
e0014w5lm9p,210
q0017xrkjfw,365
g0016ckab1r,246
x0020qmkmsf,977
v0016uupcdw,215
m00201pgluj,992
i0020rkulon,999
r0019plmjcx,1682
a0020h8uch8,978
v001459knam,202
y0020zny2ky,947
m0016zs83yc,210
y0016n0tx83,201
a001689za28,244
a0016ixja4q,219
g0016qzzn3u,228
c00146t6ujk,152
j0303nfz3cy,56
r03002bvesd,87
k0305x38byv,165
d01928yakon,127
a0173re4emi,110
u0192yd22m3,175
t0199rwzxub,142
k0020aojgt3,514
f0019zvzx67,646
j0019hoz981,56
f0019h2qy3c,61
w001992o431,654
p0020nrc89o,51
s0301okbri4,71
i01814ay01o,175
g0020mkuw7v,362
l00209t5uqw,350
1823290199,59
m00152u1yaf,359
h0016wdi89g,191
j0016bwyqy8,144
z0016lgyg3x,143
n0016eouy8e,172
c0016fmji9j,132
g0016ltl6a0,142
k0016oy9bfi,177
b0016x1f2fb,150
n00125os2zq,238
l0020vd4d4m,317
n0020p6xocn,265
c0020o6rfd7,373
s0012tgsz9k,163
v0020wk84ua,260
p0020xzca6a,291
f0012zypaye,197
q00128f5fn8,233
o0012lsbvvb,361
s0020nq1feg,277
p001285mpqx,459
u0020dp7536,255
c0012cwujhu,198
l0012ouk4xw,326
x001281frm1,179
l0012cyl4qq,235
u0020vo91lm,250
s00126q1buq,381
c0012trh0xj,211
l0012psbhlq,236
a0012utyono,252
a0012hjmiv6,224
l00121ojivn,177
r0020khjnwj,293
s0012b2thgs,410
c0012nhw1dx,259
s0012n7xgsv,182
z0012gqxloh,288
u0012qbgeaf,326
p0012wpueqe,246
z001224floz,132
j0012cyrqe0,135
h0012sbq75t,141
v0012yk95bj,149
c00125fdlzr,129
b0012w1yper,137
a0012l7q1zl,161
g0012j8k825,135
e0012x8lqyf,143
w0012ymz7z4,134
q0012b5m623,153
z001298v48f,142
i0012unf57o,148
o0012ehjan1,136
j00121g59pc,149
s0012ht2vri,153
t0012sskkir,127
b00203e73qk,113
o0019j21k8b,55
v002099ylxq,1143
p0020h8tvsq,1123
m0020a0b8p4,533
e0015iytf8b,358
r0016eufhcy,109
k0016uk5ocu,267
z0020yb9wk7,181
a0020upy8hv,91
u0020pwmrj1,203
b0019qvq1nv,126
s0019ctjd30,134
g0019ltx2rn,127
j0019xxdfc6,129
c0019je206m,131
a0020q4c6pl,150
t0020e27xp6,139
l0020lc9fpk,151
x00206cbxy0,136
k0020ouztdb,137
u0020xmoaz7,143
c00200la20m,146
j0020jfnwi5,143
f0020ha9izz,133
k0020h14cj6,136
d00202fict3,144
201636,58
d0020bw5vxw,558
x0020gzmqh3,348
g0020kr68yw,362
f0019n0x0jq,61
l00198s2yly,79
k0020x9xepa,382
l002070750d,96
n00201r08tm,72
v0196bdhzqr,55
199581,56
s0304hlzpt3,51
s0019ys701c,178
k0019ogwngn,124
i0019okgydz,130
j0020xkk4uf,140
q0020cu6sua,146
m0020fbi3l0,143
h0019h8xm8f,131
z002051x2l8,132
r0020kre6qk,138
g0020nwr9zc,130
k0019fpqs8b,147
f002099ua9j,140
f0020i4pllu,156
r0020xwpws1,159
e0020bzbwps,159
a0020cdppwq,155
q0020caiplc,167
a0020l9zm7z,171
y0020v4bkrk,167
v0020dca11k,177
a0020614wd4,170
x0020tjmi0k,189
t0020enbgqx,181
k0020zwyi5h,164
y00208p3jyg,176
z0020ku4xsl,164
j0020po0mxp,195
a00204g0qy0,180
h0020nrjb57,169
d0020nrrg8o,177
w0020cbavlb,184
d0020vm4y9g,189
e0020my2xf3,177
u00204swxq4,229
f0020j8i3vg,219
o00202qnojs,247
y00207o620r,291
g002095nyz8,251
x002072h28r,233
q0020n7b3qa,229
k002022xaow,229
x0020ft7coe,213
e0020j576hz,215
y0020bb7gvj,232
j0020iwgbik,254
c0020q7lx3y,238
198911,68
w0020n1ubg0,344
v0019l06hhj,65
u0191uysey1,58
o0019gxb6x8,465
d0019ohnuxt,449
z00166zcnky,222
x0016id4dvx,627
b0011hddman,73
w0146yfq08z,151
x0147s126re,112
l0149frerko,72
f01484ijujf,93
k0150n1o6xy,73
w0148d9yv7n,74
i0019iphu1o,179
b0019svmjle,170
e0019oxei7j,189
m0019te6lvc,176
e0019y1e8aw,475
i0019qtojqs,489
q0019iq4kyf,173
g0019k04e37,170
n0019i6hdy5,176
z0019oyxv5l,175
g0020qg17tb,452
g00206p23us,786
f00194mkjro,100
m00193z6uqh,80
i00197cb7lk,64
n0019rx2kz6,71
r001907wg3s,87
z002030cu1g,91
e0020kdl7d1,145
i00201hm6ba,63
d0020z2l7vg,166
p0020bdkvxa,179
k002010e76i,97
d0020bclw3y,94
h002009nlgs,366
r0020oolbzd,363
g0020vxb6i7,363
a00177o0w31,220
k0020jhpmlg,166
c00205zrd1d,401
h0300hjl4k8,396
q00209pl7db,121
f0020thwhqs,74
f0020hp1wbu,903
b0304269mil,78
y0019ynabz1,74
y00137qgmkj,189
o00206xnfvy,768
a0019ja3g69,131
x0020qssr2q,724
k0019t7t1vw,217
q0016msvuiw,198
w00199g818k,650
o0303bfg2df,575
u0304kh70sg,627
o0019mav6lq,178
s0019sdzdiq,665
h0187qha4qm,92
p03049tr0kk,68
w0015w744xy,57
u0017j0golo,102
w013092ojqk,1471
q0019l2jgui,53
o0019dj2qaq,54
p00197t1y65,58
n0195hoc9ur,425
e001958q0zj,64
d002014yehf,341
f0020won75c,110
c0020crbux0,62
j0020f0mnx8,64
r0020vushy2,335
o0020jf0og1,89
c0303sx5cz4,81
i030460l3cl,52
m0304pe1ptq,85
a00207hcada,93
k03045aiyo1,216
n0020z4u1mz,173
y00208nw951,167
c0020ax9xxm,172
b0019yi48uu,151
l0019l0b6wc,178
i0019ugd729,161
d00198lhnbt,213
n0020ehbci3,160
w0020zurh77,148
q0019v659is,150
f0019h3lj9i,206
p0303cf96d8,210
i0302aezaig,58
s0302zg8du3,61
o0302i6u25m,57
t030305fx8c,166
u0303e6z612,51
x0302yyvxbh,55
t03026k5o2v,83
y0020s8yb84,286
w0020xaoisr,401
y00203mciq0,355
y0020dy8sdm,365
l0020gaat4b,342
k0305taua51,51
s0019lus5s7,248
w0019j7wb1l,295
d0019h53glx,345
c0019rdutw0,390
u0019ru977l,211
d0019emwqc3,217
n0019twqepv,303
g0019az0v9i,152
g001966mtt8,156
o0019rafrgb,162
t00190duh99,141
v0019qsb8yw,162
q0020t8f8bo,108
h00192k3lnq,98
d0014fwvv6v,87
e0020bd552m,417
k0020neri1s,473
x0198qi2qsp,437
a0199m3r5ot,475
q0300e16372,508
z0199vsxp64,469
w0302v7oyho,581
v0197tveppt,433
a0197ksu8ry,441
w0196o7bnvg,389
n0192bz6bqe,343
t01893bee4l,237
q01914iec57,306
c019675w9tq,424
t01956ziaxj,384
l0191wbrk7t,250
f0195814wad,364
j0193rrcuej,335
x0190aq7l2t,252
t0189qj9v6y,231
p0194l8ra12,381
e0192o7uwi7,317
y01882f2yup,248
j0301j2cb2p,531
e0018pkvlj0,160
w0020blyv8t,162
w002021xlcf,109
e0020pbz22b,55
h0019imc3cm,63
a00202q9dm8,51
k0020mim88w,93
g001420db24,57
m0020s0ztq3,217
w0020lkert7,194
p001919mmzq,492
u0019yomqv6,462
z0020ngw7q3,159
l0019uumc0x,106
i0019mgqrn4,111
p0020pm6hxl,110
e0020r6v8ks,97
w0020ii1poj,70
v0020znxu3s,66
v0020ggctkx,53
b00204tpvib,60
k0020czfm3v,122
h0020imc0tk,142
n0020u8jys9,1042
l00200a1auk,122
h002009okzu,112
f0020va3k9m,100
a0020rb8lk4,152
x00203xajzs,122
m0019gp4bbx,220
k0019c975fx,255
h0016ngq84e,55
y0019tuowed,198
e0019pyneoq,211
t0019dzed5z,189
n002095i9y4,53
x00182g2nln,65
p0020ru478d,193
e0199c5qhm4,63
o0020zwhxgq,72
a0020zzcs25,161
o00194dhyzt,53
h0019o7wkvn,72
w0019qiobbu,72
e0019zkjgo4,63
q0019yr70if,62
e001992hkze,51
h0019e2r2ad,62
i0019ix1pnl,55
n00201fmr96,138
h0020sbedvp,89
n00193wuv9m,81
g0019wqsrak,75
f0020wyvwy7,94
m0012awqoun,53
l00123ogieo,78
o0012m42sjo,132
h0020c26b38,110
l0301mjj8rg,107
t00206xd87r,104
w0301p6q8pu,112
j0300h0k2dk,130
a0020d195cd,136
l0020jzwxoh,109
u0020wy2389,129
k0020zh6irk,141
x0020bkviwv,174
x0020al6mrg,136
e030234b2xt,118
w03005frff6,118
d0020ik1csz,161
k03011kt0ad,110
f0302j6e64u,114
k0302avki8m,120
i0020wockij,127
s0020sug0cp,135
t0020umjoi2,123
m0304rq34bm,61
m0020xazpar,168
u0020b5llxt,240
q0020gogka5,228
f0020qc64e4,284
u00200vf8x3,101
m002066jpst,355
z0020vs48hv,376
t00208vn9yt,420
j0020bzd7f8,362
a0020qb6o0q,384
y00207cvftw,406
p0020nqx0ff,236
v0020552sfj,172
p0020u6xyul,59
m00184k0ldu,57
f0016jg4hor,346
x0017efa39s,481
b0017rdqee2,342
k00179gx1h6,378
c0017vr7d0d,308
e0017xagcpu,336
u0017orsc9y,303
y0017nyjeix,417
w0017x88fyj,397
c0017q8qt3k,453
b00174b7y7w,309
k0017wdso7h,381
r0017182d94,294
u0019x4fkyi,59
t0019gnlmj4,60
y0020mn7lyk,318
p002036vmj8,71
c0020w51knq,242
m03034atny7,54
f0304yk3rjs,83
f00200ffqog,81
q0302bofj5z,64
o0020ji3vly,115
x0145fulxej,178
c0016keqfy4,157
o0191co849o,385
n001493fex6,154
t0020hslkvb,124
i0018l37qde,53
n0020ypjkb8,85
d0019ozsfal,731
m0019yx6h5c,775
o00192w6di6,741
x0019gjw6ex,766
r00204h1csj,51
i0020gn0ol8,60
a0020ww0w3m,60
s0020367ad2,62
w0020j2mrze,63
c0019agx2p8,51
o0019vlca0k,55
w0019073nqe,53
u0019ciik4b,52
l0019h9k4ko,51
o001975odes,53
e0019b7ngy5,53
r0019iq2u1h,70
e0019sonp2t,54
p0019sotiqb,53
k00203a267j,53
s0020u8tw80,329
o0019bp1u4q,562
h0019j3okrb,463
n00192yf54h,433
s0019nagnpm,405
d0019ulnwb0,436
s00170sxgyf,129
j0020pw8ksw,302
w0020x0alax,711
o0013r1q754,59
k0013txmpa3,52
u00207pdv0u,58
w0020agqkv0,105
i0195cvjt2g,83
200655,59
p00199dm4f0,87
k00194mlq97,850
e0019910t2g,89
j002084u3k8,177
p0020r2vl92,317
o0020acw8mc,303
x0020a8kb73,346
z0020gmh69k,296
j0019vryuwf,80
c0019yz4fpy,93
m0019o497ah,92
b00197afoci,67
x0019za4km0,70
r0019mdkj5q,75
a0019txzf88,61
n00191hglbm,59
t0019fdcz2l,52
h0019tm6zfg,54
u0020gl5tac,52
g00198484yq,52
s00209ohjqz,54
x0016bs6oad,213
m0016chustc,137
i0016ah9rjb,160
h0016afg7to,178
f0016r728j3,236
w0016zwb4g9,163
b0016lw4hk4,166
m00166smb96,128
r00166zygw9,159
h0016t6ddpr,187
u0016jwn1xd,213
v0016dq6jvx,223
v0016i91eb2,264
v00165d8unu,147
t0016r9pu89,184
o0016tuomz6,163
u0016ipq8ia,128
s0016fbtaut,216
b0016ijfkib,195
y0016p7v6cx,138
e00162slc5c,267
l0016624e21,139
o00165cdkxh,277
m0016dypwls,234
e0016og5mfz,125
c0016bmg4v1,143
b00160e4yha,197
y0016j4pp60,272
r0016xcwwlm,174
b0016c4ofpi,133
e0016oqoort,161
p00167fpc9g,244
c0016burbkf,208
d0016d4m60t,154
w0016kgr0g9,182
i0016prx591,181
g00165cw6q9,149
k0016isu0v7,161
a0016fg6um5,244
k00161muuqu,138
t0016s1ldi8,154
o001618pyns,133
t0016wxejfd,143
w001656bpec,159
m0016cn65vb,202
k0016zux52q,142
g0016rwao2p,141
v0016ratdfs,189
k0016kdzp9y,218
w0016l4tgr2,195
w0016ysdzig,165
h0016ntboy9,144
p0016wrrzsh,171
p0016btl82w,127
j0016z6aq30,164
c0016iupu7l,257
h0016mvpvsg,240
x001645l7es,139
h0016422c05,158
y00166hmk4j,126
j0016ziy5kf,209
l0016dmf3h6,132
t0016jecmkl,194
x0016e1q1a3,177
n0016qvr75j,148
g0016kii1v4,175
x0016r11pja,178
n0016p3wxmm,203
b0016cakppm,168
x00169tltdx,185
e00164py9ir,125
r002042jne5,53
z0019um45l7,271
w001959mp2r,289
c00159lfgz5,57
d0020b7r89k,353
x0019hagkqd,55
c00195xb0al,59
j0019f8efwj,59
s0019ig8s6x,187
i01960nou7y,528
u0015obtp3n,59
w00209tm7in,124
j0304f2t7og,77
v0304qv0fsn,72
x0303321o7q,60
j0020tn4r4m,70
198648,82
199578,54
g0304xknihe,67
a0304u6qek4,51
l0304iuhjnr,59
l01980n4zf8,56
n0304sq48lz,60
m01796y6dso,59
x016841yzpa,149
o0188skblr1,108
q0164frcal1,121
x0166zp784j,137
y0194y8xh6y,92
d0165o26yp8,126
t00156f04ai,105
g0303jotrqo,71
g00205skb0a,70
j0019ppaiyr,832
h0019px66y0,771
h0019j5v5eh,783
k0019t71uf2,734
m0019e98rqb,649
u0020g3pyx4,201
g00192v0ht0,684
g0019kt3ch7,780
g002005fw9e,179
h0019uk2kr9,704
m00195ci4r1,825
e0019xlqmsp,806
q00193obrqz,142
e0020ia2hmm,138
r00172mv1z6,321
y0017ujxxwt,259
n0017mioxxi,279
q0017i4gb41,248
o00177nx5fu,145
q001785t1cp,134
j0017z8l6nu,171
u0017s7uj0t,154
f0010yV8zX9,61
y0020etkl2d,163
q00168qh74n,144
n03043kxug5,72
b0014osl63r,81
a002051e6ig,602
r0196jo39yh,74
c0300m75j5g,71
w0014d884c2,84
a0014ukeibg,98
p00176yzh0d,54
y0017d3vbwa,51
d0017eumkwy,60
d0017f3dize,65
a0016w9105u,79
l0016y9cp13,78
u00176ouknh,81
b00179zkali,78
g0303ajhwlp,62
l00192veoj4,59
v0019mzkbqx,60
l0019k9nazp,55
t00196xoozn,54
f00196ko82p,52
k00199yr95y,54
j0019owvba9,73
m0019c3k7rn,52
a0019xa2dcz,76
z0019p6a2nb,52
f03044zcag9,68
r03042j60jz,52
x0020qqge1u,118
x0020qpyeen,83
y0020u6y5o9,231
p0020wgwqcw,277
c0020dghzj0,227
m0020bypr9a,236
z0020fwo0yj,227
k00203iy9as,222
z002088sc6h,234
l0020t5hxmb,263
i0020nmjwt9,225
w0135a3s5ul,200
a0020cqh5p2,224
v0020s52vss,232
b00207vet7b,236
m0020ju0hd1,248
a0020dgbx62,229
d0020wg5un7,233
l00190ijy7h,400
v0019h6u9ux,661
b0137csy19s,63
a0137fm839f,63
c0137txbhq6,67
v0137baaq6o,67
m0137unzuh6,60
j01371aqz3f,56
b0137oi9bwx,57
t0137bh4rph,61
c01375da4i0,53
j0137qx4pil,54
a0137d6lunh,56
y0137t4yq0r,51
u0137js6oxo,75
a0137pb8hs1,64
j01377f869t,73
x0137goyhxb,72
y0137ikz9c8,76
y01378ri3g7,78
x0137315zqp,74
a0137jr3of9,60
d0137al4n8f,60
z0137tr1k50,56
v0010yHYYdd,171
e0019nlp3ja,143
m0019hsabow,172
m00192i8k0m,181
b0019a2ysbq,105
n0020ody3qx,377
j0020wykua2,327
c0020cx6jj5,79
x0010cYrbWs,107
q00205gyfvy,76
o00200oep9t,69
e0020tr9rea,143
e0020zw322p,117
i0020wpjr8z,58
u0020fg1xqn,73
u00201gb8mz,97
f002071zw6d,281
n00205wtpgb,58
n0020xms73g,376
g0020xcr3wo,150
d00203ocfps,118
f0020ceqohi,146
v00203vse21,153
e0020wv5g0x,142
k0020q3xh4p,105
v0020ddjl0a,109
q0020aikfoe,112
w0020u2l6eo,110
b0020iue28y,112
e00200noqwl,110
n002037yz3v,62
o0020gcvjxt,207
p0020s1xm9r,108
q0016v4djo1,52
e00201b412i,220
l0020juye1u,64
y0020uz2s0u,61
y0135daiwrw,295
m0135n2dy2v,270
q0135uwljgw,255
a0015suku2a,229
k0304nxi4qb,196
t0304t8yy7l,63
v00209as6jt,1365
h0020sr9b7l,1319
l0020oqqaw3,534
w0020kh63nt,55
n0020r95gs5,64
d0305mvxj6f,69
i00203pl1sz,53
z00173qx3ql,403
q0303aaknol,67
r0020i78x8r,65
x0020lpmeyi,166
B0010nZSpTE,128
j0020quma8m,66
k0020lsymt4,139
f0010yjGaWd,169
z0020qxskxn,199
k0020j8a18w,200
c030495h956,114
r0020d2qkr2,104
h0020gkrh2q,121
t0020swvl3h,56
a0020w2aknu,309
a0020dsvhwt,122
t0181v2p91p,99
e0176zm9pjk,101
e0199zuhgfr,61
i00203d1qky,1325
y00202ydkb7,149
f0020igkkgw,162
n0020w6idar,289
a0020rd6r1p,270
l0020db85kf,114
b00201q019c,150
u0020muv1tx,109
g0020dbn25f,155
x00205xum92,61
r0020xel334,65
m0020i01ho1,163
198668,53
n0020y7opl2,89
j0019tcv917,57
q0304bbkjwy,76
l00194iilpl,541
w0019udgsg6,604
s0011uylnt1,399
g001922u9ee,306
c0196fc6gwz,236
t00199gtiyr,320
s0303vuxgxk,54
m0017w2e04l,62
f0304vcdify,53
f0017lp5rpy,179
y001794smju,79
a0017uqxsz2,56
k0017dqjm3i,61
v00177rzmlt,67
w00201ake05,57
d00174pb398,92
i0017x1zna9,73
y0017c6i5t7,88
b0017ifyuze,70
a001704w168,80
v0017j1synu,75
x0017ou94l5,61
j0017m6ke7t,56
e0017di96md,56
b00175ty0aa,51
l00176bem9g,59
p00171nxfpb,65
k0017edl8x5,62
l0017o2aoum,53
o0017q406pc,63
n0017lyhrpz,53
f00171h7xqf,59
c0017p2tzz4,57
y00178w0icu,53
z001718i3un,61
m0017vtvvv2,55
z0017657jfl,56
q001793j7dc,51
h0017a016m5,54
o0017886szr,58
r0017gr5ekt,60
a0017277tr5,52
s00171x1t9w,55
y00176h071f,55
v00177icdmk,52
k0017p8cmzg,532
c0019m1815z,315
y0012j6s11e,246
h0016tbbiyk,66
f00195xh863,504
w00141twebd,58
j001954n1ri,124
r0019z1dctq,293
x0011kx1p7w,105
e0020ddgf7o,55
d0019knynlt,353
j0019u1ag1t,202
x0016aqehq3,51
s0019cnf22a,53
t0020xy8nor,60
p0020kxsotl,381
i00206exg6e,96
p1705pnfqaq,92
r1716spzqib,56
c1716jtdz7p,55
h1701pf3zkc,66
o1717yyr3bc,78
h00202q36qd,1285
g0020vqla5u,1357
y00208vvlz9,1325
o00207rs90v,1207
v0020k8g55u,1272
v0020wbyyh0,1330
y0017uty0sa,374
s0017rlluc5,334
l00175gfbrp,342
e0017aflsz0,330
h00171vistw,332
j0017nlpxdd,304
h00171g3py7,339
z00176nf5a0,324
u0017nhx68t,331
r0017r0n5zp,352
b0017vakmqj,340
y0017il5169,366
z0017xsx4mh,314
r0017kv4lkm,352
n00172zk7ha,340
c0017db5h34,334
v001749vnnb,325
s00171sgwd2,345
f0017uddcoe,308
h0017jhmf4y,346
x0017jm8t5x,257
d0017p93nqj,270
e001794q94i,269
a0017uvt5bj,290
w0017tcpzhb,268
y0017prwq9i,282
x00170fs6qt,253
p0017pi32oy,263
k0017pn9qlz,264
k0017iuc3o9,267
m0017i4wk0d,272
j0017wkigsc,256
z0017c950qy,268
g0017ljl5nb,254
h0017x6cw8t,259
h0017psf0vc,280
j00175p061f,267
r0017ose2hy,270
m0017bswdw1,275
m00170yn8zi,270
f0017xkajec,304
j0017slzhjb,293
i001733hmse,271
a0017z5osbd,279
f0017ko8jh7,274
c0017217qbg,284
h0017q8i8m8,271
b0017dgc2ib,293
x00178ljqze,298
v00171l3zyg,294
h0017zoyw30,261
p0017y39011,293
d001786vs3y,309
c0017osbztn,283
t0017sbh0jd,281
t00170a83wx,301
e00170d7z3h,267
k0017k3l0w9,267
b0017hgzd6l,274
q0017fhad5i,278
h0017vi30hl,273
a0016to73h7,54
m00165tsadc,72
f0016mn1639,71
v0016uwoizv,64
j0016s41qfh,73
r0016hl2wws,62
n001654fcez,64
k0016vpsjdr,53
m0016ozkqhf,77
n0016hvif4x,81
r0016nun501,95
a0016rwqqw5,87
l0016zdxa3g,78
y0016jmzvrl,183
g001645b80c,81
q00166it2l6,130
k0016y9fbrc,108
n0016vyry5r,74
m0018mun2fd,80
a0304mbjr1w,241
p0305tvm6jf,102
k0020ct3aet,150
g0017qpnix1,162
w00192b2que,134
n001949pcqu,128
w0303vxidj8,76
o0019w93tzk,128
j002099gwyq,142
n0020001d67,132
k00202jthkr,58
v0020y3psmx,116
f0301mtrg7o,701
c00191965nw,66
q0019pxyvl5,83
w0019blr5f0,63
f0019m3w7ws,54
i0303yfhdlp,81
j0020jhxrx5,102
v0020c6tn4w,111
s0020k742a2,51
r00205mnvby,56
v00208u8c9q,857
k0020y61g8n,68
m0020la448s,96
f0020krip1c,106
c0020voxfu9,57
b0020e9kyap,60
j0190dns6in,60
w0018rgkyuk,84
o0019kz47sf,85
e0018ofiniv,89
o0011cimicb,81
x0017bw6mfy,52
x0019iazbn6,63
q0019krx42z,71
i0019bt1oyi,66
t0019jp02n2,66
o0019o0og1s,80
v0019v2ya5g,71
j0019n5zhl6,79
z0019uru8j7,60
w0019hpofpv,79
s001926m4rh,71
z0019stok08,73
t0019csdh0g,100
q0017s9p6t5,58
m0017ga4bte,86
k0019hflneb,85
t0019dayz5e,65
e0019jrtwci,56
h00194y5y3w,61
n0019pau20j,57
v0020ijdse6,460
k0020vvawpz,86
i0020amgoe9,198
l0020svj0rj,172
r0020o3kc2w,212
j00209sciyc,188
o0020ikr8dl,266
l0020l6r83t,255
u017692ixsp,57
e0020zhom9e,53
g019241shbk,182
w0019pqtrw0,63
v001961ezes,98
g0019653lml,77
v0019ppyf1k,60
l0019pu16lq,57
l0019cdl3ju,60
a0019rdbwxa,63
h00199qikz7,58
p0019qn33qv,61
u0019stz67v,364
i0019qdybcw,363
k0019f2vmv0,415
a0019fbnyhz,402
v0019zaa40j,360
r001946x4mn,415
v0019gwvuib,385
v00195fopnk,378
w0016trl02t,142
i0018hqe0cr,62
w00184rije1,54
k0016qmvsf1,181
r0016b11f8p,236
f0018sdqzm5,52
j0018prskaj,51
a00184h1i48,55
c0016ja5ydt,285
j0020he6zo2,65
a00204yxlg8,88
i0013wr1l9s,53
l00192035c8,120
j0016ka88k3,114
n0019nj185d,116
r001646ygtl,122
z0019g8664w,96
g0020teulf4,102
d0019489hd2,108
i0019lrorqm,98
t00192jbt1f,99
f0016xmdovj,112
b0016swr2jb,122
q001642iugo,108
s0016vvp4u6,121
g0016ls8da5,121
u0016ri0amd,114
j0016ufvmky,112
j0016qezudc,116
u0016wdzlh4,128
m0016bc6hyg,127
y00162ywrlc,112
e0016ooql74,119
b0016p8liqz,115
v0016tlwsya,113
d0016lc56ht,113
b0016pa7813,111
u0016n4hgzg,115
z0016rvem6o,109
y0016usd4hx,125
m0016jjpjvt,113
s0016heing2,107
u0016ctw71f,112
b00166ondkc,112
x001633nlxp,116
b002047bvo0,121
x00208iyuj9,61
f0019xwbted,142
o0020wv3mcz,115
e00205kc17l,55
h00206dlboo,61
l0020nsapz1,452
v002029ter6,114
o0303wo1isx,105
f03049q05gw,90
x00207hoyif,161
f0020a2ebuq,262
p030314l0sr,69
q00200zgifl,54
x0020q91ky1,62
b0020nck5yo,80
a0020m8gsfd,63
w0020j4tj8w,97
b0020xhzg1h,95
x0020i1i6mx,119
l0020dr9536,154
l0020e2sfu5,52
h0020cv0l3g,54
m0020z4y39y,179
t002080u43q,52
b0020huszyb,79
c0303lp2j9u,53
h0020kap62a,366
r00200bz2sz,75
k0304l98bw0,64
a002069ro7j,110
d0020scpeyw,65
z00205ij2ly,60
y0020vjnyww,59
u0020y9l15b,107
h0019kmg7ay,83
m00203hxysw,63
n0020mparax,442
j0020e56sgp,65
84xUNF1Fs1B,82
p01992rim9c,58
i0305juge1l,64
p0189dli3om,54
p0190gsd7eo,51
e00179riqfp,56
b00175njqwi,66
s0305a9pd69,66
q03043nlnqi,112
z0301cbx25d,577
p0018m99521,223
n0018rgpkel,228
d001809rjxo,228
a0018utyh5t,238
k0018m007uo,238
y0018jinej4,234
z0018xedtzr,235
a0018li6kqw,231
b0018ashv1d,236
m00184t1j86,218
g0018bunvpr,230
a0018yq25gu,239
c0018544ji7,238
z0018uuo5px,250
q0018rwzszk,217
u00184pqik2,272
d0018amayqh,281
g0018m7tsgj,255
c00141bzsec,96
d0014b95q5a,79
z0014oz4gxz,80
u0014v53tlw,123
d0014qw57ch,86
r0014ivkxlg,80
m0014bxavsl,75
j0020x08r2x,51
h0020u010vg,56
a0020ozaodf,56
r0020s75jun,68
s0020e717t9,62
z0301gw6l1a,541
s0301d7eqwc,555
p0301tkdj2l,515
z0012brn2q6,115
j0012zjnh6s,121
e0012jy0ana,128
n0012xpg131,103
t0012r379g7,106
w0012el2xq0,105
e001269xbpl,121
w0012n4vcwm,117
e0012m1ji2n,118
o0012913q8i,129
